Id,SalePrice
2736,135801.59824309306
2737,115490.81464909494
2738,139907.48046811545
2739,155920.32911103373
2740,131484.18085782425
2741,151943.607396985
2742,159690.94391129873
2743,160098.3254711051
2744,159188.08624753676
2745,137533.72530426746
2746,136277.53040107808
2747,144420.16851249075
2748,127030.76431231669
2749,130207.64083909396
2750,133436.0255826041
2751,132338.69988638925
2752,191873.81375224268
2753,139460.05771133315
2754,202934.59571626285
2755,143869.5885696285
2756,92886.52638166082
2757,72912.74509257873
2758,90008.59375890628
2759,163788.99966365888
2760,129444.38015253421
2761,141810.3804818096
2762,147436.81222164887
2763,177511.22982862304
2764,153039.46006123442
2765,269912.4336334939
2766,136602.77813082296
2767,85726.61099515772
2768,131298.7311061788
2769,130728.65804328755
2770,133714.47811507902
2771,104554.67397305957
2772,107514.61107301671
2773,176843.8107758935
2774,142169.86477141545
2775,116226.38446286162
2776,145747.89521777225
2777,150034.17037443013
2778,99344.8612928997
2779,134853.04020096426
2780,96492.03083464626
2781,92817.23201606362
2782,98834.67179725187
2783,96288.43586017228
2784,119204.87907993578
2785,144075.0039427233
2786,64583.77344899649
2787,132000.76694906285
2788,77944.36067575202
2789,158232.29017849528
2790,96205.84741006317
2791,111636.09961681084
2792,59705.605127052746
2793,148893.33766067846
2794,101468.7647935726
2795,116140.95589773258
2796,96031.89147350138
2797,188856.94114753616
2798,108382.75422222525
2799,118205.3116830071
2800,69796.65536790731
2801,109715.25673530604
2802,130432.95808920157
2803,167225.21211247685
2804,128504.1344380572
2805,95145.06720141738
2806,82902.50099313153
2807,150427.53829349688
2808,147084.77367048338
2809,130045.48858774146
2810,123462.81465843534
2811,160050.99299938566
2812,167930.97888320676
2813,162630.25064384192
2814,161323.96240369428
2815,98352.5037090059
2816,216978.46424738853
2817,152089.19155023794
2818,133644.1662727579
2819,168614.7343284311
2820,142833.52932802364
2821,108531.360969476
2822,199891.19177432134
2823,299872.29364030954
2824,183711.37327129894
2825,142436.6298483561
2826,130015.46468859064
2827,140497.37187615654
2828,231903.145798395
2829,208707.98590298367
2830,227882.70936369497
2831,176412.79075884403
2832,239400.59954119797
2833,326679.3265171215
2834,229740.57711620926
2835,234524.01258106544
2836,190824.11480535925
2837,160787.55976731394
2838,147200.8908113577
2839,175661.68964571075
2840,198234.3369118721
2841,208082.93521530184
2842,238968.51775380745
2843,153191.91940279977
2844,165273.8987675095
2845,123133.86996728367
2846,214087.0259991709
2847,206676.59827755124
2848,216976.6110193753
2849,196083.07183181657
2850,271045.59812983195
2851,216312.45022548595
2852,230138.58772061055
2853,240332.40946492972
2854,137762.27920374737
2855,199562.67998635402
2856,201146.9810356264
2857,187905.21130629638
2858,211836.8760500288
2859,116433.24791117883
2860,126388.60711118033
2861,128918.6861688589
2862,192856.15628942157
2863,123282.85441798766
2864,242391.20792069013
2865,141227.8014073359
2866,143759.9277565475
2867,102992.51472939743
2868,104966.19053760955
2869,98155.22924571585
2870,124337.72416884506
2871,80606.48895296342
2872,46116.32348691028
2873,98348.46057498436
2874,144166.13660833932
2875,115635.84328771863
2876,158999.80500854962
2877,150363.20226333977
2878,158875.9990825133
2879,144127.64100592487
2880,106867.59183857318
2881,148307.39933382004
2882,181080.95668100216
2883,199785.06111681697
2884,193242.07716734312
2885,187222.1554954876
2886,230513.2618221177
2887,96770.77995286169
2888,150925.10051093457
2889,56201.92974846526
2890,80385.61556037555
2891,138251.72778826454
2892,40044.55511158463
2893,76675.32878884696
2894,57308.68679767104
2895,346784.0980446568
2896,280491.4240147435
2897,227095.86261839952
2898,152954.73958614533
2899,214044.53560585857
2900,155579.19512772645
2901,219749.79011076954
2902,184491.80016401657
2903,320506.11313598574
2904,347579.2089768551
2905,77705.22930436814
2906,188167.81618521028
2907,115521.28613751297
2908,126729.24482033207
2909,161153.860039992
2910,74763.12226499838
2911,83261.83528329735
2912,150267.84613112063
2913,83304.36240908166
2914,79205.27748658191
2915,86127.92798954857
2916,84594.7875862626
2917,168310.5151993928
2918,116084.89495151537
2919,222139.32391640177
