Id,SalePrice
2735,143510.93246195387
2736,140082.58852768352
2737,117634.01825812626
2738,136806.1451380129
2739,152779.21279978965
2740,134139.01070311433
2741,150820.72791716902
2742,158791.78645709963
2743,160029.04258660265
2744,157888.34986955885
2745,135055.20761488666
2746,137764.17281318165
2747,150443.91094489984
2748,123113.16439021403
2749,131452.25636723894
2750,132812.4228702881
2751,135331.11868951147
2752,185561.97947852925
2753,142883.15209767528
2754,197155.71229579617
2755,142738.26766854333
2756,92347.52183499608
2757,71829.22299570063
2758,89774.60735575
2759,172413.5654580872
2760,129379.56198319542
2761,140294.75902414517
2762,142301.67284914845
2763,174355.22047307767
2764,147391.57939251044
2765,274089.9947452745
2766,134585.69146375268
2767,88127.2379348681
2768,128902.85358699394
2769,134083.48447731722
2770,128465.6014459646
2771,101753.67504002446
2772,106674.57392591806
2773,180516.30377090888
2774,145850.0471049475
2775,107533.2250042339
2776,143120.59002428356
2777,153632.2173983986
2778,95648.6313360821
2779,131678.46312113837
2780,90060.09272700343
2781,94300.29779260412
2782,105585.92664595865
2783,103646.74408546124
2784,117297.22370535614
2785,143759.13893760619
2786,64577.303696218725
2787,126670.22958400247
2788,78412.00935763394
2789,161235.33521548784
2790,95846.0779721385
2791,114675.49332374052
2792,64198.57030722507
2793,148685.7700801206
2794,103411.83502759576
2795,117668.42971224166
2796,98102.50015264277
2797,205206.68332365353
2798,106318.62171966149
2799,110190.81998920426
2800,68886.84156494196
2801,100285.71618449278
2802,129053.24333397388
2803,164677.61619649167
2804,126091.41073838349
2805,93343.96109689873
2806,80917.88464579888
2807,153901.4827961467
2808,148734.5927253741
2809,127150.43944142382
2810,122219.87444370928
2811,164481.76719400118
2812,165272.31543046472
2813,157381.75801442156
2814,155391.58061180759
2815,93595.57867467125
2816,219358.961353423
2817,158629.28110868565
2818,133960.2437726378
2819,179487.07962030714
2820,149376.54847954964
2821,101506.99982988101
2822,197856.02083316923
2823,305371.3493541742
2824,178984.8429821665
2825,144609.04085752068
2826,134833.35180388278
2827,136343.18697890156
2828,231694.84977842306
2829,205005.06459749807
2830,235047.34800271963
2831,171095.4208209808
2832,245473.9231665192
2833,322698.128974051
2834,229977.0055551086
2835,231860.81919874597
2836,188019.03797933485
2837,153625.91952816126
2838,151739.68204005455
2839,180979.09318992423
2840,198988.07955045273
2841,204112.57875491184
2842,239981.53092618557
2843,148252.21795049374
2844,170077.54965089774
2845,123696.43889007601
2846,209934.8477300381
2847,213752.62168492668
2848,217578.62215185148
2849,195457.411243081
2850,265253.2864857039
2851,211852.6787323437
2852,234547.61976593305
2853,239984.68128720927
2854,138448.51196663125
2855,198767.3205930101
2856,198619.3694099188
2857,184723.34855450282
2858,204915.975308018
2859,116857.34640974438
2860,129606.80957601368
2861,130902.86719534147
2862,188246.11683459405
2863,125645.8235289049
2864,255003.75726736945
2865,140493.38849866096
2866,137432.2634902785
2867,101202.96704704314
2868,98859.22356306207
2869,95879.86930840356
2870,127620.25215984698
2871,79788.1177518511
2872,50777.948421807814
2873,96436.6862595631
2874,143009.9786585596
2875,110361.68519544693
2876,152797.0855204716
2877,152771.86005421646
2878,162648.27229988106
2879,143589.63681021362
2880,103359.08390542191
2881,143988.59681773203
2882,191714.15925640444
2883,205850.3025681075
2884,193140.5218113992
2885,196053.85086615226
2886,243355.97926666887
2887,91142.9274830217
2888,146839.46021595487
2889,56145.03147321605
2890,79825.37039083957
2891,139042.13945424472
2892,42961.49761108611
2893,74898.90540774979
2894,56077.34307286817
2895,355079.6980445053
2896,288633.3186458816
2897,218000.20068707134
2898,141918.2030350023
2899,205309.94987296985
2900,157899.66952793548
2901,211930.87846444303
2902,183247.96599556875
2903,323431.90810501645
2904,347174.60210172297
2905,81753.30562127639
2906,186285.9517200439
2907,109857.66721388524
2908,123982.06099151443
2909,148560.43300900553
2910,77545.76203595572
2911,78592.70074842122
2912,143480.74002635365
2913,76341.58551109262
2914,78524.66683356337
2915,84828.55403829402
2916,77911.93156964426
2917,170820.71906476584
2918,117125.47584869016
2919,209528.54024868127
