Id,SalePrice
2736,149010.09138374138
2737,123066.57040778923
2738,136111.0046963041
2739,157831.88709677107
2740,122480.32230540519
2741,149103.80407649948
2742,151839.11488683388
2743,144660.3507084004
2744,150932.36934315276
2745,134508.34475684364
2746,132473.30014344992
2747,134842.3528860138
2748,117726.74105252756
2749,128685.58419732307
2750,124863.72005117337
2751,131605.30353956923
2752,223371.19819127835
2753,158106.78289128517
2754,188038.4390503617
2755,129390.96637420934
2756,87802.32388305021
2757,72835.14745546255
2758,82341.937914829
2759,146691.1527307862
2760,131561.97626266847
2761,148127.51634599196
2762,149263.1354825875
2763,179056.57582368926
2764,143285.82346173006
2765,263118.75182133197
2766,136850.6304754889
2767,88239.59944046747
2768,135930.01645092687
2769,124181.37337706098
2770,150753.44341290634
2771,120667.52389541785
2772,122240.21786563534
2773,148761.87632135823
2774,140213.2196240032
2775,137859.97936320628
2776,130416.74919183666
2777,138953.61068596732
2778,111376.27074256442
2779,119123.41013082246
2780,102269.76351037825
2781,97113.11803847383
2782,97784.67363510694
2783,112767.83832894411
2784,125990.92425685108
2785,132794.71480062345
2786,70709.1794576122
2787,116284.30905284247
2788,81407.9121541619
2789,199908.97621417177
2790,83862.47269471463
2791,117147.37627579641
2792,70818.94061808575
2793,164911.05092416485
2794,105633.4165789114
2795,116679.99941006034
2796,93644.59720492535
2797,183622.31734830386
2798,114540.08674747197
2799,113085.52669753319
2800,70818.27483323555
2801,110874.90977548283
2802,133621.179851489
2803,149480.58924431945
2804,129633.8627519132
2805,88478.41040264223
2806,92425.92513064985
2807,148173.44269192827
2808,150352.0711936267
2809,127992.62424865345
2810,132305.17576034256
2811,158152.75823193262
2812,143432.46359493505
2813,156407.0448155092
2814,159351.38732440732
2815,100888.01692362606
2816,230688.3265349359
2817,141505.50720730866
2818,129767.13118808612
2819,163569.52610205518
2820,139817.5248886365
2821,107076.71332599694
2822,186097.34751122358
2823,223025.6445018008
2824,170092.5188226609
2825,125964.29332723978
2826,121882.99264252762
2827,145030.80917054453
2828,213444.90249802324
2829,183674.01070016992
2830,239264.27714590912
2831,187414.96930793748
2832,223437.96333098636
2833,285738.14974692644
2834,212666.59918069086
2835,232673.60393769687
2836,192562.51640145935
2837,162712.3434866003
2838,147378.65751842636
2839,178291.51199286044
2840,195176.99774412526
2841,198715.75895141714
2842,217557.23198958026
2843,148680.69983531692
2844,157688.50826194684
2845,122730.8560605234
2846,204770.66449186602
2847,194472.7548629593
2848,202144.10000750452
2849,209010.46810035905
2850,260928.74329944595
2851,234235.04763205766
2852,229336.7476222449
2853,231605.57369564034
2854,139798.5306226634
2855,200890.78290719056
2856,201147.22452298345
2857,192390.40647179968
2858,198846.37870667945
2859,129209.15914237229
2860,126381.11517150099
2861,131710.842248387
2862,192808.7280073069
2863,116176.08622145855
2864,251075.34428462098
2865,139781.66910569422
2866,136700.71673462432
2867,90867.9511543039
2868,103524.68440975192
2869,127216.17236037011
2870,150955.59394822072
2871,89649.35847055832
2872,61623.774575788164
2873,106970.31809835868
2874,135995.02423296846
2875,124481.60669963672
2876,154341.72093174016
2877,127107.06829540069
2878,163598.55383025075
2879,137306.22922219665
2880,110828.82725164201
2881,148584.12881388274
2882,160655.61455012986
2883,167600.6025351002
2884,176410.87805620529
2885,173888.99325592504
2886,195103.0446224463
2887,101208.31198770423
2888,122000.13745536651
2889,63906.417594771294
2890,79610.43268590407
2891,143739.0253605354
2892,56344.86636314623
2893,85217.4842548888
2894,56495.403784274116
2895,313422.5032601444
2896,293756.9451357067
2897,202571.63239655478
2898,152989.7845046543
2899,218680.46853868183
2900,154302.57769962866
2901,182912.63758093232
2902,187118.16077226927
2903,326627.7524224788
2904,327027.88606610685
2905,95126.34030741578
2906,191762.78792149015
2907,110434.31635919416
2908,130318.79347660886
2909,146122.47443766153
2910,83164.16480035009
2911,88946.81880686345
2912,152006.191612768
2913,96477.16505662339
2914,86208.73835837434
2915,85131.21109564647
2916,88856.52852876208
2917,157670.43439063994
2918,113581.73469239824
2919,225137.82167649598
